"svkey","iso3","regkey","period","coverage","snow_pfpr_mean","previous_mean","difference"
"MW7AFL","MWI","southern",2011,0.975063962194361,55.2096774435062,55.2264264037298,-0.0167489602236017
"MW7AFL","MWI","southern",2012,0.975063962194361,19.2216672720449,19.4729895961226,-0.251322324077698
"MW7AFL","MWI","southern",2013,0.975063962194361,10.3098340983424,10.7049770385765,-0.3951429402341
"MW7AFL","MWI","southern",2014,0.975063962194361,11.7880362710798,12.1853410867986,-0.397304815718799
"MW7AFL","MWI","southern",2015,0.975063962194361,17.3901016363048,17.7078556097595,-0.3177539734547
"MW81FL","MWI","northern",2000,0.926308880840164,40.185771825679,40.2198283238342,-0.0340564981552021
"MW81FL","MWI","northern",2001,0.926308880840164,63.0080751384276,62.9035026617812,0.104572476646403
"MW81FL","MWI","northern",2002,0.926308880840164,33.3710638324831,33.4334920529721,-0.0624282204889965
"MW81FL","MWI","northern",2003,0.926308880840164,30.2139313706896,30.2849758131396,-0.071044442449999
"MW81FL","MWI","northern",2004,0.926308880840164,20.2644896903567,20.3633889389741,-0.0988992486173998
"MW81FL","MWI","northern",2005,0.926308880840164,9.6168193395878,9.75430249670123,-0.137483157113431
"MW81FL","MWI","northern",2006,0.926308880840164,12.3427033356997,12.4803239944624,-0.137620658762701
"MW81FL","MWI","northern",2007,0.926308880840164,10.3717513836305,10.3990519627604,-0.0273005791298999
"MW81FL","MWI","northern",2008,0.926308880840164,2.86168585332627,2.96165511540767,-0.0999692620813999
"MW81FL","MWI","northern",2009,0.926308880840164,3.91214912096742,3.9915518261347,-0.0794027051672801
"MW81FL","MWI","northern",2010,0.926308880840164,25.0405301257561,25.0225969291367,0.0179331966193992
"MW81FL","MWI","northern",2011,0.926308880840164,13.2248573172844,13.221394871728,0.00346244555639963
"MW81FL","MWI","northern",2012,0.926308880840164,24.0775119640805,24.0227619317593,0.0547500323211985
"MW81FL","MWI","northern",2013,0.926308880840164,19.3635476235129,19.3472850296598,0.0162625938530994
"MW81FL","MWI","northern",2014,0.926308880840164,16.4111190374916,16.4160858739713,-0.00496683647970286
"MW81FL","MWI","northern",2015,0.926308880840164,14.6826646281217,14.7022514006598,-0.0195867725381014
"MW81FL","MWI","central",2000,0.982506892455964,63.0224465917998,62.9825580037012,0.0398885880985986
"MW81FL","MWI","central",2001,0.982506892455964,67.907826017045,67.8407810604735,0.0670449565714932
"MW81FL","MWI","central",2002,0.982506892455964,31.0935537028818,31.1317297851904,-0.0381760823086026
"MW81FL","MWI","central",2003,0.982506892455964,46.6511174241484,46.6174776656984,0.0336397584500006
"MW81FL","MWI","central",2004,0.982506892455964,39.1819295755359,39.1536760068701,0.0282535686657965
"MW81FL","MWI","central",2005,0.982506892455964,34.8792167540255,34.8710098163196,0.00820693770589997
"MW81FL","MWI","central",2006,0.982506892455964,37.6762708435791,37.6523992045262,0.0238716390528992
"MW81FL","MWI","central",2007,0.982506892455964,35.1928074118543,35.1489332701495,0.0438741417047979
"MW81FL","MWI","central",2008,0.982506892455964,18.6973364772486,18.6881134613217,0.00922301592690289
"MW81FL","MWI","central",2009,0.982506892455964,32.0870610492232,32.0393094922594,0.047751556963803
"MW81FL","MWI","central",2010,0.982506892455964,47.8371160912845,47.7690117510663,0.0681043402181984
"MW81FL","MWI","central",2011,0.982506892455964,45.3802824969263,45.3318382685862,0.0484442283400952
"MW81FL","MWI","central",2012,0.982506892455964,49.8936968462602,49.8270841531866,0.0666126930736013
"MW81FL","MWI","central",2013,0.982506892455964,35.3995640422401,35.4089274859993,-0.00936344375919873
"MW81FL","MWI","central",2014,0.982506892455964,23.5751610276214,23.6368469017646,-0.0616858741431976
"MW81FL","MWI","central",2015,0.982506892455964,26.2521214313621,26.2752983363022,-0.0231769049401009
"MW81FL","MWI","southern",2000,0.97514459128479,38.4514404837137,38.7393132067577,-0.287872723044003
"MW81FL","MWI","southern",2001,0.97514459128479,71.6911171405613,71.6820292692077,0.00908787135360001
"MW81FL","MWI","southern",2002,0.97514459128479,38.0640373404242,38.2183334018134,-0.154296061389203
"MW81FL","MWI","southern",2003,0.97514459128479,47.9723051373448,47.8705016992185,0.101803438126296
"MW81FL","MWI","southern",2004,0.97514459128479,29.3089965669141,29.4297585913272,-0.1207620244131
"MW81FL","MWI","southern",2005,0.97514459128479,12.9417849714334,13.219692033954,-0.277907062520601
"MW81FL","MWI","southern",2006,0.97514459128479,26.2914839555696,26.4760734088041,-0.184589453234501
"MW81FL","MWI","southern",2007,0.97514459128479,7.94493361308943,8.20131454452479,-0.25638093143536
"MW81FL","MWI","southern",2008,0.97514459128479,7.83122072727017,7.98918788329236,-0.15796715602219
"MW81FL","MWI","southern",2009,0.97514459128479,21.433004472628,21.5205075278387,-0.0875030552106999
"MW81FL","MWI","southern",2010,0.97514459128479,39.9821243453598,40.0534889405486,-0.0713645951887969
"MW81FL","MWI","southern",2011,0.97514459128479,55.2084018714399,55.2270268899765,-0.0186250185366035
"MW81FL","MWI","southern",2012,0.97514459128479,19.2256510321621,19.4753823459332,-0.249731313771097
"MW81FL","MWI","southern",2013,0.97514459128479,10.313092677826,10.7049027485551,-0.391810070729099
"MW81FL","MWI","southern",2014,0.97514459128479,11.78956713777,12.1834586917263,-0.3938915539563
"MW81FL","MWI","southern",2015,0.97514459128479,17.3912527689278,17.7063895869608,-0.315136818033
"NM41FL","NAM","caprivi",2000,0.985806470179155,8.48928003868241,8.6321745065489,-0.14289446786649
"NM41FL","NAM","caprivi",2001,0.985806470179155,9.89017094445577,10.0761161330089,-0.185945188553131
"NM41FL","NAM","caprivi",2002,0.985806470179155,10.1917229224516,10.437417198301,-0.2456942758494
"NM41FL","NAM","caprivi",2003,0.985806470179155,10.2853919841062,10.5302175608355,-0.2448255767293
"NM41FL","NAM","caprivi",2004,0.985806470179155,7.90794449624013,7.96996150068259,-0.0620170044424597
"NM41FL","NAM","caprivi",2005,0.985806470179155,6.77265445776187,6.85851615438026,-0.08586169661839
"NM41FL","NAM","caprivi",2006,0.985806470179155,5.39603756996313,5.45737373700504,-0.0613361670419099
"NM41FL","NAM","caprivi",2007,0.985806470179155,3.16998545525828,3.21586547043053,-0.04588001517225
"NM41FL","NAM","caprivi",2008,0.985806470179155,2.05578851817526,2.07390659719589,-0.0181180790206299
"NM41FL","NAM","caprivi",2009,0.985806470179155,0.722507834157404,0.777774866806341,-0.055267032648937
"NM41FL","NAM","caprivi",2010,0.985806470179155,2.24889842110922,2.27466540224994,-0.0257669811407202
"NM41FL","NAM","caprivi",2011,0.985806470179155,2.4067567172236,2.55732905079625,-0.15057233357265
"NM41FL","NAM","caprivi",2012,0.985806470179155,3.088773101569,3.16205173650807,-0.0732786349390699
"NM41FL","NAM","caprivi",2013,0.985806470179155,3.87831133388755,3.99767581181092,-0.11936447792337
"NM41FL","NAM","caprivi",2014,0.985806470179155,3.63669987382972,3.83847181514199,-0.20177194131227
"NM41FL","NAM","caprivi",2015,0.985806470179155,3.50093757550273,3.60215817727708,-0.10122060177435
"NM41FL","NAM","erongo",2000,0.174689505571511,11.075712283801,11.0757122864868,-2.68580002682484e-09
"NM41FL","NAM","erongo",2001,0.174689505571511,11.2710401798967,11.2710401823933,-2.49660025986032e-09
"NM41FL","NAM","erongo",2002,0.174689505571511,10.8899564194744,10.8899564216545,-2.18009965635702e-09
"NM41FL","NAM","erongo",2003,0.174689505571511,10.3137556237387,10.3137556256019,-1.86319937256485e-09
"NM41FL","NAM","erongo",2004,0.174689505571511,8.34436278061392,8.34436278226415,-1.65023017473231e-09
"NM41FL","NAM","erongo",2005,0.174689505571511,7.71456316358348,7.71456316569644,-2.11295958507662e-09
"NM41FL","NAM","erongo",2006,0.174689505571511,6.23086984106935,6.23086984278648,-1.71712954966097e-09
"NM41FL","NAM","erongo",2007,0.174689505571511,4.34831155075033,4.34831155253972,-1.78938996953093e-09
"NM41FL","NAM","erongo",2008,0.174689505571511,3.48141480802597,3.48141480978627,-1.7602999058397e-09
"NM41FL","NAM","erongo",2009,0.174689505571511,2.23100052235401,2.23100052385342,-1.49940992955067e-09
"NM41FL","NAM","erongo",2010,0.174689505571511,3.02471601150618,3.0247160126099,-1.10371978223611e-09
"NM41FL","NAM","erongo",2011,0.174689505571511,2.52901269863445,2.52901269922999,-5.95540061709698e-10
"NM41FL","NAM","erongo",2012,0.174689505571511,3.56212461424386,3.56212461547537,-1.23151000508415e-09
"NM41FL","NAM","erongo",2013,0.174689505571511,3.95803273472821,3.95803273571533,-9.8712016338709e-10
"NM41FL","NAM","erongo",2014,0.174689505571511,3.81608991724372,3.81608991857988,-1.33616007147452e-09
"NM41FL","NAM","erongo",2015,0.174689505571511,3.86353147114206,3.86353147255894,-1.41687994670292e-09
"NM41FL","NAM","hardap",2000,0.000885271895421644,12.8864205789407,12.8864200551531,5.23787599959746e-07
"NM41FL","NAM","hardap",2001,0.000885271895421644,13.03919879615,13.0391982287951,5.67354900837813e-07
"NM41FL","NAM","hardap",2002,0.000885271895421644,12.6713997785945,12.6713991571163,6.21478200457659e-07
"NM41FL","NAM","hardap",2003,0.000885271895421644,12.0150927408493,12.0150921946216,5.46227699516066e-07
"NM41FL","NAM","hardap",2004,0.000885271895421644,9.78795852295492,9.78795806727652,4.55678399902126e-07
"NM41FL","NAM","hardap",2005,0.000885271895421644,8.80840487346735,8.80840445690538,4.16561968918927e-07
"NM41FL","NAM","hardap",2006,0.000885271895421644,7.40614178707188,7.40614148688894,3.00182940726756e-07
"NM41FL","NAM","hardap",2007,0.000885271895421644,5.0546956661537,5.05469548640114,1.79752559503754e-07
"NM41FL","NAM","hardap",2008,0.000885271895421644,3.87981895420941,3.87981873649061,2.17718799877531e-07
"NM41FL","NAM","hardap",2009,0.000885271895421644,2.71048842893524,2.7104881972866,2.31648639825721e-07
"NM41FL","NAM","hardap",2010,0.000885271895421644,3.67145030524018,3.6714500526168,2.52623379992656e-07
"NM41FL","NAM","hardap",2011,0.000885271895421644,3.10330328778062,3.1033031614824,1.26298220326504e-07
"NM41FL","NAM","hardap",2012,0.000885271895421644,4.1298062514277,4.12980607201425,1.79413450318577e-07
"NM41FL","NAM","hardap",2013,0.000885271895421644,4.7089686551256,4.70896844668999,2.08435609216906e-07
"NM41FL","NAM","hardap",2014,0.000885271895421644,4.02151457823691,4.02151434973777,2.28499139609539e-07
"NM41FL","NAM","hardap",2015,0.000885271895421644,4.13217760086155,4.13217740024177,2.00619780343914e-07
"NM41FL","NAM","khomas",2000,0.999731509115355,12.8798773749359,12.8798773759887,-1.0528005134347e-09
"NM41FL","NAM","khomas",2001,0.999731509115355,13.0321116224583,13.0321116234485,-9.901999220574e-10
"NM41FL","NAM","khomas",2002,0.999731509115355,12.6636367378145,12.6636367387803,-9.65799884511398e-10
"NM41FL","NAM","khomas",2003,0.999731509115355,12.0082696471005,12.00826964796,-8.59500914884848e-10
"NM41FL","NAM","khomas",2004,0.999731509115355,9.78226647481995,9.78226647555479,-7.34839744609417e-10
"NM41FL","NAM","khomas",2005,0.999731509115355,8.80320136519451,8.80320136591596,-7.21449566754018e-10
"NM41FL","NAM","khomas",2006,0.999731509115355,7.402391741087,7.40239174176084,-6.73839650744412e-10
"NM41FL","NAM","khomas",2007,0.999731509115355,5.0524498284886,5.05244982904468,-5.56080514968471e-10
"NM41FL","NAM","khomas",2008,0.999731509115355,3.87709916100451,3.87709916146776,-4.63249882898253e-10
"NM41FL","NAM","khomas",2009,0.999731509115355,2.70759474004315,2.70759474046803,-4.24879686988788e-10
"NM41FL","NAM","khomas",2010,0.999731509115355,3.66829471885253,3.66829471924924,-3.96710220229579e-10
"NM41FL","NAM","khomas",2011,0.999731509115355,3.10172550210605,3.10172550238793,-2.81879852792599e-10
"NM41FL","NAM","khomas",2012,0.999731509115355,4.12756491391445,4.12756491432558,-4.11129796873411e-10
"NM41FL","NAM","khomas",2013,0.999731509115355,4.70636484805824,4.70636484848188,-4.23639789914887e-10
"NM41FL","NAM","khomas",2014,0.999731509115355,4.01866039366932,4.01866039400468,-3.35360184067213e-10
"NM41FL","NAM","khomas",2015,0.999731509115355,4.12967152825045,4.12967152861507,-3.64620333925814e-10
"NM41FL","NAM","kunene",2000,0.956448390062,9.13061166310404,9.18150706213683,-0.0508953990327914
"NM41FL","NAM","kunene",2001,0.956448390062,9.35804306125033,9.41495606758892,-0.0569130063385899
"NM41FL","NAM","kunene",2002,0.956448390062,9.81487974237209,9.87366437858806,-0.0587846362159699
"NM41FL","NAM","kunene",2003,0.956448390062,9.11318448752467,9.17926760390693,-0.0660831163822593
"NM41FL","NAM","kunene",2004,0.956448390062,7.13823606008542,7.20188198732803,-0.06364592724261
"NM41FL","NAM","kunene",2005,0.956448390062,6.09717358366131,6.16328059117558,-0.0661070075142698
"NM41FL","NAM","kunene",2006,0.956448390062,4.87366466873478,4.94197621155849,-0.06831154282371
"NM41FL","NAM","kunene",2007,0.956448390062,2.92819912128012,2.9699628999805,-0.0417637787003802
"NM41FL","NAM","kunene",2008,0.956448390062,2.23090817293525,2.26724624092939,-0.0363380679941399
"NM41FL","NAM","kunene",2009,0.956448390062,1.04466214877569,1.07175451453233,-0.02709236575664
"NM41FL","NAM","kunene",2010,0.956448390062,2.18030596283776,2.19498620676759,-0.0146802439298299
"NM41FL","NAM","kunene",2011,0.956448390062,2.05077791141342,2.04286426914556,0.00791364226786007
"NM41FL","NAM","kunene",2012,0.956448390062,2.71154899014718,2.70917534640469,0.00237364374248994
"NM41FL","NAM","kunene",2013,0.956448390062,3.42315920724301,3.42310297414746,5.62330955498069e-05
"NM41FL","NAM","kunene",2014,0.956448390062,3.14523445501443,3.14642862308053,-0.00119416806610007
"NM41FL","NAM","kunene",2015,0.956448390062,3.0022295754963,3.00771527115417,-0.00548569565786972
"NM41FL","NAM","ohangwena",2000,0.994198379444247,12.8676045717163,12.8920794816065,-0.0244749098902002
"NM41FL","NAM","ohangwena",2001,0.994198379444247,13.5662246393741,13.5940692076484,-0.0278445682743005
"NM41FL","NAM","ohangwena",2002,0.994198379444247,13.2003590257259,13.2347300923552,-0.0343710666292996
"NM41FL","NAM","ohangwena",2003,0.994198379444247,12.8460443402637,12.8846978466526,-0.0386535063888989
"NM41FL","NAM","ohangwena",2004,0.994198379444247,9.80205594904322,9.84538123279148,-0.0433252837482598
"NM41FL","NAM","ohangwena",2005,0.994198379444247,8.65114249820314,8.69803153784367,-0.046889039640531
"NM41FL","NAM","ohangwena",2006,0.994198379444247,7.15456790531475,7.20941216954334,-0.0548442642285893
"NM41FL","NAM","ohangwena",2007,0.994198379444247,4.75667614529953,4.78433198067533,-0.0276558353757999
"NM41FL","NAM","ohangwena",2008,0.994198379444247,3.34055912028672,3.36620144981655,-0.02564232952983
"NM41FL","NAM","ohangwena",2009,0.994198379444247,2.09724594769639,2.11468182453789,-0.0174358768415002
"NM41FL","NAM","ohangwena",2010,0.994198379444247,3.49672171517036,3.50150942343159,-0.00478770826123043
"NM41FL","NAM","ohangwena",2011,0.994198379444247,3.01898931138336,3.00592226340074,0.01306704798262
"NM41FL","NAM","ohangwena",2012,0.994198379444247,3.82757407235244,3.81890723329322,0.00866683905921972
"NM41FL","NAM","ohangwena",2013,0.994198379444247,5.02648877905502,5.01761562172998,0.00887315732504046
"NM41FL","NAM","ohangwena",2014,0.994198379444247,4.41809278822462,4.41169334417218,0.0063994440524402
"NM41FL","NAM","ohangwena",2015,0.994198379444247,4.18833407406481,4.18692891506217,0.0014051590026396
"NM41FL","NAM","kavango",2000,0.931363765592868,10.1958887557651,11.0900332921037,-0.894144536338599
"NM41FL","NAM","kavango",2001,0.931363765592868,10.2632735702058,11.2457567549256,-0.982483184719799
"NM41FL","NAM","kavango",2002,0.931363765592868,10.7027337198464,11.7673553401254,-1.064621620279
"NM41FL","NAM","kavango",2003,0.931363765592868,10.0042830783436,11.1603573833175,-1.1560743049739
"NM41FL","NAM","kavango",2004,0.931363765592868,8.04805624144463,9.1190943205583,-1.07103807911367
"NM41FL","NAM","kavango",2005,0.931363765592868,6.90732495487477,8.04772382722479,-1.14039887235002
"NM41FL","NAM","kavango",2006,0.931363765592868,5.50491749631738,6.8574632907749,-1.35254579445752
"NM41FL","NAM","kavango",2007,0.931363765592868,3.49174158532264,4.27748808221573,-0.78574649689309
"NM41FL","NAM","kavango",2008,0.931363765592868,2.44572341967942,3.09456199892385,-0.64883857924443
"NM41FL","NAM","kavango",2009,0.931363765592868,1.24193940704531,1.75055500381342,-0.50861559676811
"NM41FL","NAM","kavango",2010,0.931363765592868,2.67984818044858,3.02099118260405,-0.34114300215547
"NM41FL","NAM","kavango",2011,0.931363765592868,2.21251048036879,2.20497108867057,0.00753939169822004
"NM41FL","NAM","kavango",2012,0.931363765592868,2.83128205441711,2.94169368867245,-0.11041163425534
"NM41FL","NAM","kavango",2013,0.931363765592868,3.61474957828691,3.7496959487821,-0.13494637049519
"NM41FL","NAM","kavango",2014,0.931363765592868,3.50129229066207,3.63747437273419,-0.13618208207212
"NM41FL","NAM","kavango",2015,0.931363765592868,2.87177846439146,3.09365780632508,-0.22187934193362
"NM41FL","NAM","omaheke",2000,0.99983491048904,16.3411452182929,16.3411179713906,2.72469023023802e-05
"NM41FL","NAM","omaheke",2001,0.99983491048904,16.7812846735762,16.7813736802087,-8.90066324998884e-05
"NM41FL","NAM","omaheke",2002,0.99983491048904,16.77046974469,16.7707580297405,-0.00028828505049816
"NM41FL","NAM","omaheke",2003,0.99983491048904,15.6178346284446,15.618302359093,-0.000467730648400888
"NM41FL","NAM","omaheke",2004,0.99983491048904,12.7934655879307,12.7940491035038,-0.000583515573099547
"NM41FL","NAM","omaheke",2005,0.99983491048904,11.5559104232318,11.5566660358905,-0.000755612658698723
